duration,total_packets,total_bytes,flow_packets_per_sec,flow_bytes_per_sec,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,fwd_pkt_ratio,bwd_pkt_ratio,fwd_byte_ratio,bwd_byte_ratio,syn_count,fin_count,psh_count,ack_count,rst_count,syn_ratio,fin_ratio,psh_ratio,syn_per_packet,avg_packet_size,max_packet_size,min_packet_size,packet_size_variance,burst_rate,is_idle_flow,is_short_flow,is_long_flow,is_unidirectional,is_high_rate,is_tcp,is_udp,is_icmp,label
35.207932,307,116085,8.719626021,3297.126341,203,104,43906,72179,0.6612377850162866,0.3387622149837133,0.3782228539432312,0.6217771460567687,0,0,1,0,0,0.0,0.0,0.003257328990228,0.0,378.1270358,1068,0,130037.1592,307.0000000127986,0,0,0,0,0,1,0,0,WEB_ATTACK
0.711577,9,11613,12.64796361,16320.08904,3,6,18,11595,0.3333333333333333,0.6666666666666666,0.0015499870834409,0.998450012916559,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1290.333333,4344,0,2702072.456,9.00000000171297,0,1,0,0,0,1,0,0,PORTSCAN
5.052718,4,0,0.791653126,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999496468,1,0,0,0,0,1,0,0,WEB_ATTACK
5.038079,4,0,0.79395341,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.00000000189939,1,0,0,0,0,1,0,0,WEB_ATTACK
74.164565,13,11669,0.175285866,157.33929,9,4,62,11607,0.6923076923076923,0.3076923076923077,0.0053132230696717,0.9946867769303284,0,0,0,1,0,0.0,0.0,0.0,0.0,898.0769231,11595,0,9592974.533,13.00000000253829,1,0,1,0,0,1,0,0,DDOS
5.596182,4,0,0.714773036,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999998148552,1,0,0,0,0,1,0,0,WEB_ATTACK
100.213693,13,12253,0.129722791,122.2687203,6,7,658,11595,0.4615384615384615,0.5384615384615384,0.0537011344160613,0.9462988655839386,0,1,0,0,0,0.0,0.0769230769230769,0.0,0.0,943.0,5792,0,2743506.247,12.999999952377165,1,0,1,0,0,1,0,0,DOS
7.501793,4,24,0.533205862,3.19923517,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.000000003110566,1,0,0,1,0,1,0,0,DDOS
5.62808,4,0,0.710721951,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.99999999798408,1,0,0,0,0,1,0,0,WEB_ATTACK
10.343766,4,24,0.38670635,2.320238103,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.9999999951141,1,0,0,1,0,1,0,0,DDOS
6.00781,9,11613,1.498050038,1932.983899,3,6,18,11595,0.3333333333333333,0.6666666666666666,0.0015499870834409,0.998450012916559,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1290.333333,4344,0,2702072.456,8.99999999879678,0,0,0,0,0,1,0,0,PORTSCAN
0.000571,3,10,5253.940455,17513.13485,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.999999999805,0,1,0,0,1,1,0,0,PORTSCAN
5.145737,4,0,0.777342488,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002173656,1,0,0,0,0,1,0,0,WEB_ATTACK
80.735085,13,11663,0.161020453,144.4601192,8,5,56,11607,0.6153846153846154,0.3846153846153846,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,897.6153846,7215,0,4731941.346,12.999999959693506,1,0,1,0,0,1,0,0,DDOS
6.004006,9,11613,1.498999168,1934.208593,3,6,18,11595,0.3333333333333333,0.6666666666666666,0.0015499870834409,0.998450012916559,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1290.333333,4344,0,2702072.456,8.99999999866701,0,0,0,0,0,1,0,0,PORTSCAN
84.280195,12,11657,0.142382205,138.312447,8,4,56,11601,0.6666666666666666,0.3333333333333333,0.0048039804409367,0.9951960195590632,0,0,0,1,0,0.0,0.0,0.0,0.0,971.9166667,8760,0,6192667.308,12.000000001929976,1,0,1,0,0,1,0,0,DDOS
5.748054,4,0,0.695887687,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002811098,1,0,0,0,0,1,0,0,WEB_ATTACK
5.568426,4,0,0.718335846,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001598396,1,0,0,0,0,1,0,0,WEB_ATTACK
5.722178,4,0,0.699034528,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999997361984,1,0,0,0,0,1,0,0,WEB_ATTACK
5.369717,4,0,0.744918214,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.9999999973254377,1,0,0,0,0,1,0,0,WEB_ATTACK
36.772195,4,12,0.108777842,0.326333525,2,2,0,12,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.25,0.0,3.0,6,0,10.8,4.00000001770319,1,0,0,0,0,1,0,0,PORTSCAN
99.838752,11,11921,0.110177659,119.4025342,5,6,326,11595,0.4545454545454545,0.5454545454545454,0.0273466991024242,0.9726533008975756,0,1,0,0,0,0.0,0.0909090909090909,0.0,0.0,1084.272727,7240,0,4655382.992,10.999999972841568,1,0,1,0,0,1,0,0,DOS
56.056612,2,0,0.035678218,0.0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.000000023277416,1,0,0,1,0,1,0,0,DOS
6.004177,9,11613,1.498956476,1934.153507,3,6,18,11595,0.3333333333333333,0.6666666666666666,0.0015499870834409,0.998450012916559,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1290.333333,5792,0,3633940.9,8.999999997200252,0,0,0,0,0,1,0,0,PORTSCAN
0.000704,4,0,5681.818182,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000128,0,1,0,0,1,1,0,0,PORTSCAN
0.013066,4,12,306.1380683,918.4142048,2,2,12,0,0.5,0.5,1.0,0.0,0,1,0,0,0,0.0,0.25,0.0,0.0,4.5,6,0,10.8,4.0000000004078,0,1,0,0,1,1,0,0,DOS
5.633583,4,0,0.710027704,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002783432,1,0,0,0,0,1,0,0,WEB_ATTACK
6.390835,4,24,0.625896303,3.755377818,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.999999999583005,1,0,0,1,0,1,0,0,DDOS
0.000658,3,10,4559.270517,15197.56839,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,3.000000000186,0,1,0,0,1,1,0,0,PORTSCAN
5.895756,4,0,0.678454129,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001776525,1,0,0,0,0,1,0,0,WEB_ATTACK
6.03786,5,30,0.828107972,4.968647832,5,0,30,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.2,6,6,0.0,4.99999999981992,1,0,0,1,0,1,0,0,DDOS
11.010851,6,18,0.54491701,1.634751029,4,2,18,0,0.6666666666666666,0.3333333333333333,1.0,0.0,0,0,1,0,0,0.0,0.0,0.1666666666666666,0.0,3.0,18,0,46.28571429,6.000000004475511,1,0,0,0,0,1,0,0,PORTSCAN
5.60323,4,0,0.713873962,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.00000000009726,1,0,0,0,0,1,0,0,WEB_ATTACK
95.003578,13,11657,0.136836952,122.7006419,8,5,56,11601,0.6153846153846154,0.3846153846153846,0.0048039804409367,0.9951960195590632,0,0,0,1,0,0.0,0.0,0.0,0.0,897.1538462,4380,0,2822353.918,13.000000042614255,1,0,1,0,0,1,0,0,DDOS
0.000494,3,10,6072.874494,20242.91498,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,3.000000000036,0,1,0,0,1,1,0,0,PORTSCAN
0.532011,9,11613,16.91694345,21828.49603,3,6,18,11595,0.3333333333333333,0.6666666666666666,0.0015499870834409,0.998450012916559,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1290.333333,5792,0,3633940.9,9.00000000177795,0,1,0,0,0,1,0,0,PORTSCAN
0.000621,4,0,6441.223833,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000293,0,1,0,0,1,1,0,0,PORTSCAN
0.093967,8,11633,85.13627124,123798.7804,3,5,26,11607,0.375,0.625,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.125,0.0,1454.125,7300,0,7087654.278,7.99999999960908,0,1,0,0,1,1,0,0,DDOS
1.805284,9,11633,4.985365184,6443.861464,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,5840,0,4572451.567,9.000000000832257,0,1,0,0,0,1,0,0,DDOS
5.643288,4,0,0.708806639,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000189032,1,0,0,0,0,1,0,0,WEB_ATTACK
0.102308,9,11613,87.96966024,113510.1849,3,6,18,11595,0.3333333333333333,0.6666666666666666,0.0015499870834409,0.998450012916559,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1290.333333,4344,0,2702072.456,8.99999999983392,0,1,0,0,1,1,0,0,PORTSCAN
1.176686,5,30,4.249221967,25.4953318,5,0,30,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.2,6,6,0.0,4.999999999461362,0,1,0,1,0,1,0,0,DDOS
0.05179,8,11633,154.4699749,224618.6522,3,5,26,11607,0.375,0.625,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.125,0.0,1454.125,10135,0,11200000.0,8.000000000071001,0,1,0,0,1,1,0,0,DDOS
78.509724,13,11663,0.165584584,148.5548465,9,4,62,11601,0.6923076923076923,0.3076923076923077,0.0053159564434536,0.9946840435565464,0,0,0,1,0,0.0,0.0,0.0,0.0,897.6153846,8760,0,5773033.654,12.999999988494816,1,0,1,0,0,1,0,0,DDOS
1.425514,9,11627,6.313512179,8156.356234,3,6,26,11601,0.3333333333333333,0.6666666666666666,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1291.888889,4380,0,2706820.456,9.000000000335005,0,1,0,0,0,1,0,0,DDOS
3.533692,4,0,1.131960567,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999923364,0,1,0,0,0,1,0,0,WEB_ATTACK
0.000761,4,0,5256.241787,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999907,0,1,0,0,1,1,0,0,PORTSCAN
101.214827,14,12207,0.138319655,120.6048596,7,7,612,11595,0.5,0.5,0.0501351683460309,0.9498648316539692,0,1,0,0,0,0.0,0.0714285714285714,0.0,0.0,872.3571429,5792,0,2599696.314,13.999999951524686,1,0,1,0,0,1,0,0,DOS
0.019163,5,0,260.9194802,0.0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.9999999990726,0,1,0,1,1,1,0,0,PORTSCAN
2.040989,5,30,2.449792723,14.69875634,5,0,30,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.2,6,6,0.0,4.999999999923047,0,1,0,1,0,1,0,0,DDOS
5.745856,4,24,0.696153889,4.176923334,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.000000000033984,1,0,0,1,0,1,0,0,DDOS
0.000569,3,10,5272.407733,17574.69244,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,3.000000000077,0,1,0,0,1,1,0,0,PORTSCAN
2.6e-05,2,6,76923.07692,230769.2308,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,1.99999999992,0,1,0,0,1,1,0,0,PORTSCAN
7.685303,8,966,1.040947898,125.6944586,4,4,602,364,0.5,0.5,0.6231884057971014,0.3768115942028985,0,0,1,0,0,0.0,0.0,0.125,0.0,120.75,602,0,48902.0,8.000000003343095,0,0,0,0,0,1,0,0,WEB_ATTACK
0.000588,4,0,6802.721088,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999744,0,1,0,0,1,1,0,0,PORTSCAN
0.831006,7,11627,8.423525221,13991.47539,3,4,26,11601,0.4285714285714285,0.5714285714285714,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.1428571428571428,0.0,1661.0,10135,0,12600000.0,6.999999999802326,0,1,0,0,0,1,0,0,DDOS
0.000878,3,10,3416.856492,11389.52164,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.999999999976,0,1,0,0,1,1,0,0,PORTSCAN
0.000688,3,10,4360.465116,14534.88372,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.9999999998080003,0,1,0,0,1,1,0,0,PORTSCAN
5.322229,4,0,0.751564805,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000550345,1,0,0,0,0,1,0,0,WEB_ATTACK
85.440145,11,11911,0.1287451,139.4075349,6,5,316,11595,0.5454545454545454,0.4545454545454545,0.0265300982285282,0.9734699017714716,0,0,0,1,0,0.0,0.0,0.0,0.0,1082.818182,7240,0,5415022.992,11.0000000120395,1,0,1,0,0,1,0,0,DOS
8.006784,5,30,0.624470449,3.746822694,5,0,30,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.2,6,6,0.0,4.9999999995260165,1,0,0,1,0,1,0,0,DDOS
84.801292,13,11927,0.153299551,140.646442,6,7,332,11595,0.4615384615384615,0.5384615384615384,0.0278360023476146,0.9721639976523854,0,0,0,1,0,0.0,0.0,0.0,0.0,917.4615385,5792,0,2775144.687,12.999999987819892,1,0,1,0,0,1,0,0,DOS
0.000319,2,6,6269.592476,18808.77743,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,1.999999999844,0,1,0,0,1,1,0,0,PORTSCAN
81.936316,14,11657,0.170864406,142.2690276,8,6,56,11601,0.5714285714285714,0.4285714285714285,0.0048039804409367,0.9951960195590632,0,0,0,1,0,0.0,0.0,0.0,0.0,833.0714286,4380,0,2057995.838,13.999999963168296,1,0,1,0,0,1,0,0,DDOS
85.210327,15,11953,0.176035001,140.2764245,7,8,358,11595,0.4666666666666667,0.5333333333333333,0.0299506400066928,0.9700493599933072,0,1,0,0,0,0.0,0.0666666666666666,0.0,0.0,797.2666667,4344,0,1927594.929,14.999999998655328,1,0,1,0,0,1,0,0,DOS
86.559254,17,12483,0.196397256,144.2133501,11,6,888,11595,0.6470588235294118,0.3529411764705882,0.0711367459745253,0.9288632540254746,0,0,0,1,0,0.0,0.0,0.0,0.0,734.2941176,4344,0,1730023.088,16.99999996700702,1,0,1,0,0,1,0,0,DOS
0.000862,4,0,4640.37123,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.00000000026,0,1,0,0,1,1,0,0,PORTSCAN
84.688291,12,11955,0.141696094,141.1647332,6,6,360,11595,0.5,0.5,0.0301129234629861,0.9698870765370138,0,1,0,0,0,0.0,0.0833333333333333,0.0,0.0,996.75,8688,0,6081695.744,12.000000042235357,1,0,1,0,0,1,0,0,DOS
70.419885,12,11657,0.170406413,165.5356296,8,4,56,11601,0.6666666666666666,0.3333333333333333,0.0048039804409367,0.9951960195590632,0,0,0,1,0,0.0,0.0,0.0,0.0,971.9166667,8760,0,6192667.308,12.000000006722503,1,0,1,0,0,1,0,0,DDOS
5.735322,4,0,0.697432507,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000912254,1,0,0,0,0,1,0,0,WEB_ATTACK
55.255063,4,12,0.072391556,0.217174669,2,2,0,12,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.25,0.0,3.0,6,0,10.8,3.999999987448028,1,0,0,0,0,1,0,0,PORTSCAN
7.9e-05,2,8,25316.4557,101265.8228,1,1,2,6,0.5,0.5,0.25,0.75,0,0,1,0,0,0.0,0.0,0.5,0.0,5.0,6,2,5.333333333,2.0000000003,0,1,0,0,1,1,0,0,PORTSCAN
85.288077,13,11939,0.152424588,139.9843966,8,5,344,11595,0.6153846153846154,0.3846153846153846,0.0288131334282603,0.9711868665717396,0,0,0,1,0,0.0,0.0,0.0,0.0,918.3846154,7240,0,4709302.181,12.999999998037277,1,0,1,0,0,1,0,0,DOS
0.000762,3,10,3937.007874,13123.35958,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.999999999988,0,1,0,0,1,1,0,0,PORTSCAN
1.893948,4,24,2.111990403,12.67194242,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.999999999781044,0,1,0,1,0,1,0,0,DDOS
1.789072,9,11633,5.030540973,6502.253682,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,5840,0,4572451.567,8.999999999647056,0,1,0,0,0,1,0,0,DDOS
86.058961,13,11904,0.151059226,138.3237708,8,5,309,11595,0.6153846153846154,0.3846153846153846,0.0259576612903225,0.9740423387096774,0,0,0,1,0,0.0,0.0,0.0,0.0,915.6923077,10136,0,7295170.835,13.000000039024185,1,0,1,0,0,1,0,0,DOS
5.568028,4,0,0.718387192,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999897376,1,0,0,0,0,1,0,0,WEB_ATTACK
0.000106,2,6,18867.92453,56603.77358,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,2.00000000018,0,1,0,0,1,1,0,0,PORTSCAN
0.000599,3,10,5008.347245,16694.49082,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.999999999755,0,1,0,0,1,1,0,0,PORTSCAN
0.048097,8,11633,166.3305404,241865.397,3,5,26,11607,0.375,0.625,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.125,0.0,1454.125,7215,0,7025604.278,8.0000000016188,0,1,0,0,1,1,0,0,DDOS
5.869618,4,0,0.681475353,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.9999999985251535,1,0,0,0,0,1,0,0,WEB_ATTACK
4.814907,5,30,1.038441656,6.230649938,5,0,30,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.2,6,6,0.0,4.999999998565992,0,1,0,1,0,1,0,0,DDOS
4e-06,2,0,500000.0,0.0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,0,1,0,1,1,1,0,0,DOS
91.556372,13,11663,0.141989025,127.386,8,5,56,11607,0.6153846153846154,0.3846153846153846,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,897.6153846,8760,0,5773033.654,12.9999999928173,1,0,1,0,0,1,0,0,DDOS
0.000249,2,0,8032.128514,0.0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.999999999986,0,1,0,1,1,1,0,0,WEB_ATTACK
63.111889,2,0,0.03168975,0.0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.99999998443775,1,0,1,1,0,1,0,0,DOS
0.000746,4,0,5361.930295,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.00000000007,0,1,0,0,1,1,0,0,PORTSCAN
5.1e-05,2,6,39215.68627,117647.0588,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,1.99999999977,0,1,0,0,1,1,0,0,PORTSCAN
7.8e-05,2,8,25641.02564,102564.1026,1,1,2,6,0.5,0.5,0.25,0.75,0,0,1,0,0,0.0,0.0,0.5,0.0,5.0,6,2,5.333333333,1.99999999992,0,1,0,0,1,1,0,0,PORTSCAN
101.097616,13,12289,0.128588591,121.5557843,7,6,694,11595,0.5384615384615384,0.4615384615384615,0.056473268776955,0.943526731223045,0,0,0,1,0,0.0,0.0,0.0,0.0,945.3076923,4344,0,2096785.72,12.999999994899056,1,0,1,0,0,1,0,0,DOS
1.354612,8,11627,5.905750134,8583.2696,3,5,26,11601,0.375,0.625,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.125,0.0,1453.375,5840,0,4456113.111,8.000000000518007,0,1,0,0,0,1,0,0,DDOS
0.000172,2,8,11627.90698,46511.62791,1,1,2,6,0.5,0.5,0.25,0.75,0,0,1,0,0,0.0,0.0,0.5,0.0,5.0,6,2,5.333333333,2.00000000056,0,1,0,0,1,1,0,0,PORTSCAN
55.171782,4,12,0.07250083,0.217502491,2,2,0,12,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.25,0.0,3.0,6,0,10.8,3.99999998757906,1,0,0,0,0,1,0,0,PORTSCAN
7.912664,4,24,0.505518748,3.033112489,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.999999998624672,1,0,0,1,0,1,0,0,DDOS
5.009142,4,0,0.79853995,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.0000000022229,1,0,0,0,0,1,0,0,WEB_ATTACK
0.214172,10,11633,46.69144426,54316.15711,3,7,26,11607,0.3,0.7,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1,0.0,1163.3,4380,0,2557770.673,10.00000000005272,0,1,0,0,0,1,0,0,DDOS
5.011524,4,0,0.7981604,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.0000000004496,1,0,0,0,0,1,0,0,WEB_ATTACK
0.013972,4,18,286.2868594,1288.290867,3,1,18,0,0.75,0.25,1.0,0.0,0,1,0,0,0,0.0,0.25,0.0,0.0,6.0,6,0,7.2,3.9999999995368,0,1,0,0,1,1,0,0,DOS
5.502057,4,0,0.727000829,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000205253,1,0,0,0,0,1,0,0,WEB_ATTACK
6.008524,9,11613,1.497872023,1932.754201,3,6,18,11595,0.3333333333333333,0.6666666666666666,0.0015499870834409,0.998450012916559,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1290.333333,4344,0,2702072.456,8.999999999124052,0,0,0,0,0,1,0,0,PORTSCAN
5.817883,4,24,0.687535311,4.125211868,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.999999997766613,1,0,0,1,0,1,0,0,DDOS
68.472614,10,11968,0.146043789,174.7852068,5,5,373,11595,0.5,0.5,0.0311664438502673,0.9688335561497328,0,1,0,0,0,0.0,0.1,0.0,0.0,1197.4,11584,0,12100000.0,9.999999991294445,1,0,1,0,0,1,0,0,DOS
0.377398,8,11633,21.19778059,30824.2227,3,5,26,11607,0.375,0.625,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.125,0.0,1454.125,7215,0,7025604.278,7.99999999910482,0,1,0,0,0,1,0,0,DDOS
5.598676,4,0,0.714454632,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.0000000012672325,1,0,0,0,0,1,0,0,WEB_ATTACK
86.564882,15,11954,0.17328043,138.0929509,10,5,359,11595,0.6666666666666666,0.3333333333333333,0.0300317885226702,0.9699682114773298,0,0,0,1,0,0.0,0.0,0.0,0.0,796.9333333,7240,0,3610564.383,14.99999997585926,1,0,1,0,0,1,0,0,DOS
0.000108,2,6,18518.51852,55555.55556,1,1,0,6,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.5,0.0,3.0,6,0,12.0,2.00000000016,0,1,0,0,1,1,0,0,PORTSCAN
33.921648,307,116094,9.050267841,3422.416269,203,104,43906,72188,0.6612377850162866,0.3387622149837133,0.3781935328268472,0.6218064671731528,0,0,1,0,0,0.0,0.0,0.003257328990228,0.0,378.1563518,1068,0,130079.0828,307.000000008122,0,0,0,0,0,1,0,0,WEB_ATTACK
5.339676,4,0,0.749109122,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000124472,1,0,0,0,0,1,0,0,WEB_ATTACK
9.955768,4,24,0.401777141,2.410662844,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.000000003499288,1,0,0,1,0,1,0,0,DDOS
